10000015,20000195,30001339,6UQ-4U,-1.40E+17,1.35E+17,3.55E+17,-1.40E+17,-1.40E+17,1.35E+17,1.35E+17,-3.55E+17,-3.55E+17,0.02096,0,1,0,0,0,0,0,-0.174515149,,2.38595E+12,3800,H
10000015,20000195,30001340,430-BE,-1.33E+17,1.32E+17,3.52E+17,-1.33E+17,-1.33E+17,1.32E+17,1.32E+17,-3.52E+17,-3.52E+17,0.1476,0,1,0,0,0,0,0,-0.127688673,,2.72653E+12,6,H
10000015,20000195,30001341,OJ-CT4,-1.28E+17,1.25E+17,3.72E+17,-1.28E+17,-1.28E+17,1.25E+17,1.25E+17,-3.72E+17,-3.72E+17,0.689,0,0,0,1,0,0,0,-0.068315151,,2.85354E+12,3799,H
10000015,20000195,30001342,AZ-UWB,-1.28E+17,1.19E+17,3.72E+17,-1.28E+17,-1.28E+17,1.19E+17,1.19E+17,-3.72E+17,-3.72E+17,0.1433,0,1,0,0,0,0,0,-0.07725175,,4.98201E+12,7,H
10000015,20000195,30001343,H-S5BM,-1.31E+17,1.32E+17,3.70E+17,-1.31E+17,-1.31E+17,1.32E+17,1.32E+17,-3.70E+17,-3.70E+17,0.03771,0,1,0,0,0,0,0,-0.066826742,,1.24225E+12,3802,H
10000015,20000196,30001344,FHB-QA,-7.76E+16,1.26E+17,3.48E+17,-7.77E+16,-7.76E+16,1.26E+17,1.26E+17,-3.48E+17,-3.48E+17,0.1842,1,0,0,1,0,0,1,-0.379195495,,3.36917E+12,8,H2
10000015,20000196,30001345,Z3U-GI,-7.04E+16,1.20E+17,3.56E+17,-7.04E+16,-7.04E+16,1.20E+17,1.20E+17,-3.56E+17,-3.56E+17,0.2371,0,0,0,1,0,0,0,-0.601801914,,1.77758E+12,3799,H4
10000015,20000196,30001346,B3QP-K,-7.65E+16,1.14E+17,3.67E+17,-7.65E+16,-7.64E+16,1.14E+17,1.14E+17,-3.67E+17,-3.67E+17,1.768,1,0,0,1,0,1,1,-0.77202943,,3.13637E+12,3796,H6
10000015,20000196,30001347,GVZ-1W,-7.13E+16,1.04E+17,3.65E+17,-7.13E+16,-7.12E+16,1.04E+17,1.04E+17,-3.65E+17,-3.65E+17,0.09093,0,0,1,0,0,0,0,-0.902069693,,2.12097E+12,3798,H7
10000015,20000196,30001348,G9D-XW,-7.33E+16,1.26E+17,3.44E+17,-7.33E+16,-7.33E+16,1.26E+17,1.26E+17,-3.44E+17,-3.44E+17,0.02369,1,0,0,1,0,1,1,-0.328826628,,1.95004E+12,7,H1
10000015,20000196,30001349,42XJ-N,-6.69E+16,1.28E+17,3.56E+17,-6.69E+16,-6.69E+16,1.28E+17,1.28E+17,-3.56E+17,-3.56E+17,0.07181,1,0,0,1,0,1,1,-0.412014932,,1.93532E+12,8,H2
10000015,20000197,30001350,L-IE41,-8.42E+16,9.48E+16,3.59E+17,-8.42E+16,-8.42E+16,9.48E+16,9.48E+16,-3.59E+17,-3.59E+17,0.1965,1,0,0,1,0,0,1,-0.662038473,,3.85097E+12,3798,H5
10000015,20000197,30001351,VG-QW1,-7.67E+16,9.86E+16,3.56E+17,-7.67E+16,-7.67E+16,9.86E+16,9.86E+16,-3.56E+17,-3.56E+17,0.02673,0,0,1,0,0,0,0,-0.774871297,,1.67674E+12,8,H6
10000015,20000197,30001352,2IBE-N,-9.34E+16,9.56E+16,3.65E+17,-9.34E+16,-9.34E+16,9.56E+16,9.56E+16,-3.65E+17,-3.65E+17,0.0125,0,1,0,0,0,0,0,-0.495035381,,1.96316E+12,3800,H3
10000015,20000197,30001353,YJ3-UT,-7.66E+16,8.99E+16,3.59E+17,-7.66E+16,-7.66E+16,8.99E+16,8.99E+16,-3.59E+17,-3.59E+17,1.681,0,0,0,1,0,0,0,-0.678496938,,2.88417E+12,3796,H5
10000015,20000197,30001354,ZD4-G9,-7.45E+16,8.63E+16,3.61E+17,-7.45E+16,-7.45E+16,8.63E+16,8.63E+16,-3.61E+17,-3.61E+17,0.2907,0,1,0,0,0,0,0,-0.623714733,,1.4572E+12,3796,H4
10000015,20000197,30001355,C2-DDA,-7.15E+16,9.68E+16,3.58E+17,-7.15E+16,-7.15E+16,9.68E+16,9.68E+16,-3.58E+17,-3.57E+17,0.03257,0,1,0,0,0,0,0,-0.803730117,,1.05607E+12,3798,H6
10000016,20000198,30001356,Dantumi,-1.68E+17,1.11E+17,1.60E+17,-1.68E+17,-1.68E+17,1.11E+17,1.11E+17,-1.60E+17,-1.60E+17,0.5144,1,0,0,1,0,0,1,0.398267937,,2.1423E+12,3797,C1
10000016,20000198,30001357,Antiainen,-1.87E+17,1.18E+17,1.79E+17,-1.87E+17,-1.87E+17,1.18E+17,1.18E+17,-1.79E+17,-1.79E+17,0.01789,0,0,0,1,0,0,0,0.560299193,,8.02073E+11,3802,C
10000016,20000198,30001358,Ossa,-1.83E+17,1.12E+17,1.69E+17,-1.83E+17,-1.83E+17,1.12E+17,1.12E+17,-1.69E+17,-1.69E+17,0.01092,0,0,1,0,0,0,0,0.53013686,,2.67301E+12,3800,C
10000016,20000198,30001359,Semiki,-1.90E+17,1.28E+17,1.75E+17,-1.90E+17,-1.90E+17,1.28E+17,1.28E+17,-1.75E+17,-1.75E+17,0.2811,0,1,0,0,0,0,0,0.590754492,,3.07717E+12,3802,C
10000016,20000198,30001360,Kiskoken,-1.84E+17,1.10E+17,1.78E+17,-1.84E+17,-1.84E+17,1.10E+17,1.10E+17,-1.78E+17,-1.78E+17,0.2981,0,1,0,0,0,0,0,0.518560477,,1.57159E+12,3799,C
10000016,20000198,30001361,Aurohunen,-1.57E+17,1.10E+17,1.61E+17,-1.57E+17,-1.57E+17,1.10E+17,1.10E+17,-1.61E+17,-1.61E+17,0.1565,1,0,0,1,0,0,1,0.375540227,,5.72863E+12,7,C1
10000016,20000199,30001362,Veisto,-1.49E+17,8.47E+16,1.25E+17,-1.49E+17,-1.49E+17,8.47E+16,8.47E+16,-1.25E+17,-1.25E+17,0.01985,1,0,1,0,0,0,1,0.842494848,,2.34177E+12,7,B
10000016,20000199,30001363,Sobaseki,-1.50E+17,8.85E+16,1.33E+17,-1.50E+17,-1.50E+17,8.85E+16,8.85E+16,-1.33E+17,-1.33E+17,0.1782,1,0,0,1,0,1,1,0.841025463,,2.02562E+12,3797,B
10000016,20000199,30001364,Funtanainen,-1.46E+17,8.92E+16,1.38E+17,-1.46E+17,-1.46E+17,8.92E+16,8.92E+16,-1.38E+17,-1.38E+17,0.02664,1,0,0,1,0,1,1,0.858976279,,1.0266E+12,6,B
10000016,20000199,30001365,Isikemi,-1.48E+17,8.92E+16,1.45E+17,-1.48E+17,-1.48E+17,8.92E+16,8.92E+16,-1.45E+17,-1.45E+17,0.0262,1,0,0,1,0,1,1,0.780999432,,1.37585E+12,8,B
10000016,20000199,30001366,Uosusuokko,-1.51E+17,9.31E+16,1.50E+17,-1.51E+17,-1.51E+17,9.31E+16,9.31E+16,-1.50E+17,-1.50E+17,0.01337,1,0,0,1,0,0,1,0.69432183,,1.86586E+12,3800,C
10000016,20000199,30001367,Hageken,-1.50E+17,9.07E+16,1.53E+17,-1.50E+17,-1.50E+17,9.07E+16,9.07E+16,-1.53E+17,-1.53E+17,1.413,1,0,0,1,0,0,1,0.604187552,,2.80857E+12,10,C
10000016,20000200,30001368,Uemisaisen,-1.63E+17,6.75E+16,1.36E+17,-1.63E+17,-1.63E+17,6.75E+16,6.75E+16,-1.36E+17,-1.36E+17,0.8595,1,0,0,1,0,0,1,0.60593052,,4.47083E+12,6,C
10000016,20000200,30001369,Sotrentaira,-1.69E+17,6.96E+16,1.38E+17,-1.69E+17,-1.69E+17,6.96E+16,6.96E+16,-1.38E+17,-1.38E+17,0.05786,0,0,1,0,0,0,0,0.512569589,,1.19311E+12,7,C
10000016,20000200,30001370,Ouranienen,-1.57E+17,7.37E+16,1.35E+17,-1.57E+17,-1.57E+17,7.37E+16,7.37E+16,-1.35E+17,-1.35E+17,0.1119,1,0,0,1,0,0,1,0.693806491,,1.27618E+12,3802,C
10000016,20000200,30001371,Erenta,-1.64E+17,6.63E+16,1.30E+17,-1.64E+17,-1.64E+17,6.63E+16,6.63E+16,-1.30E+17,-1.30E+17,0.01223,1,0,0,1,0,0,1,0.634758003,,2.49848E+12,3800,C
10000016,20000200,30001372,Kino,-1.61E+17,6.70E+16,1.25E+17,-1.61E+17,-1.61E+17,6.70E+16,6.70E+16,-1.25E+17,-1.25E+17,0.9009,0,1,0,0,0,0,0,0.727733926,,4.15972E+12,3801,C
10000016,20000200,30001373,Raussinen,-1.72E+17,6.83E+16,1.41E+17,-1.72E+17,-1.72E+17,6.83E+16,6.83E+16,-1.41E+17,-1.41E+17,0.122,0,1,0,0,0,0,0,0.453232736,,2.00844E+12,6,C
10000016,20000201,30001374,Iidoken,-1.52E+17,7.88E+16,1.23E+17,-1.52E+17,-1.52E+17,7.88E+16,7.88E+16,-1.23E+17,-1.23E+17,0.3098,1,0,0,1,0,0,1,0.843815746,,2.02532E+12,6,B
10000016,20000201,30001375,Tsuguwa,-1.60E+17,9.65E+16,1.23E+17,-1.60E+17,-1.60E+17,9.65E+16,9.65E+16,-1.23E+17,-1.23E+17,0.2184,1,0,0,1,0,0,1,0.769323094,,3.23001E+12,3798,B
10000016,20000201,30001376,Nourvukaiken,-1.48E+17,8.89E+16,1.17E+17,-1.48E+17,-1.48E+17,8.89E+16,8.89E+16,-1.17E+17,-1.17E+17,0.01718,0,0,0,1,0,0,0,0.816556729,,1.16132E+12,3800,B
10000016,20000201,30001377,Sarekuwa,-1.47E+17,7.48E+16,1.18E+17,-1.47E+17,-1.47E+17,7.48E+16,7.48E+16,-1.18E+17,-1.18E+17,0.1545,0,0,1,0,0,0,0,0.936501618,,4.57503E+12,7,B
10000016,20000201,30001378,Ekura,-1.52E+17,1.01E+17,1.30E+17,-1.52E+17,-1.52E+17,1.01E+17,1.01E+17,-1.30E+17,-1.30E+17,0.3943,1,0,1,0,0,0,1,0.876417384,,3.35013E+12,6,B
10000016,20000201,30001379,Tunttaras,-1.38E+17,8.56E+16,1.14E+17,-1.38E+17,-1.38E+17,8.56E+16,8.56E+16,-1.14E+17,-1.14E+17,0.01648,1,0,0,1,0,1,1,0.885312215,,2.05744E+12,3800,B
10000016,20000202,30001380,Vellaine,-1.48E+17,7.82E+16,1.50E+17,-1.48E+17,-1.48E+17,7.82E+16,7.82E+16,-1.50E+17,-1.50E+17,0.01947,1,0,0,1,0,1,1,0.581138985,,5.3214E+12,3800,C
10000016,20000202,30001381,Arvasaras,-1.49E+17,6.95E+16,1.52E+17,-1.49E+17,-1.49E+17,6.95E+16,6.95E+16,-1.52E+17,-1.52E+17,10.83,0,1,0,0,0,0,0,0.516733846,,5.88476E+12,3796,C
10000016,20000202,30001382,Akonoinen,-1.51E+17,8.22E+16,1.56E+17,-1.51E+17,-1.51E+17,8.22E+16,8.22E+16,-1.56E+17,-1.56E+17,0.03395,1,0,0,1,0,0,1,0.494509892,,1.46258E+12,3798,C
10000016,20000202,30001383,Vaajaita,-1.60E+17,8.24E+16,1.55E+17,-1.60E+17,-1.60E+17,8.24E+16,8.24E+16,-1.55E+17,-1.55E+17,0.01815,1,0,0,1,0,0,1,0.462063647,,9.27055E+11,3802,C
10000016,20000202,30001384,Autaris,-1.46E+17,7.80E+16,1.57E+17,-1.46E+17,-1.46E+17,7.80E+16,7.80E+16,-1.57E+17,-1.57E+17,0.02887,0,0,0,1,0,0,0,0.468632011,,1.4734E+12,8,C
10000016,20000202,30001385,Jan,-1.43E+17,7.98E+16,1.61E+17,-1.43E+17,-1.43E+17,7.98E+16,7.98E+16,-1.61E+17,-1.61E+17,0.0198,1,0,0,1,0,0,1,0.416953912,,5.94971E+12,3800,C1
10000016,20000203,30001386,Saatuban,-1.65E+17,8.71E+16,1.45E+17,-1.65E+17,-1.65E+17,8.71E+16,8.71E+16,-1.45E+17,-1.45E+17,0.03899,0,0,1,0,0,0,0,0.549477346,,1.55345E+12,3802,C
10000016,20000203,30001387,Isikano,-1.63E+17,9.34E+16,1.39E+17,-1.63E+17,-1.63E+17,9.34E+16,9.34E+16,-1.39E+17,-1.39E+17,1.191,0,0,1,0,0,0,0,0.67770076,,3.87947E+12,3803,C
10000016,20000203,30001388,Mara,-1.69E+17,1.03E+17,1.58E+17,-1.69E+17,-1.69E+17,1.03E+17,1.03E+17,-1.58E+17,-1.58E+17,0.01198,1,0,0,1,0,1,1,0.419987821,,8.88405E+11,8,C1
10000016,20000203,30001389,Isanamo,-1.62E+17,8.12E+16,1.38E+17,-1.62E+17,-1.62E+17,8.12E+16,8.12E+16,-1.38E+17,-1.38E+17,0.07614,1,0,0,1,0,1,1,0.635015556,,1.29044E+12,3798,C
10000016,20000203,30001390,Pakkonen,-1.77E+17,1.13E+17,1.42E+17,-1.77E+17,-1.77E+17,1.13E+17,1.13E+17,-1.42E+17,-1.42E+17,0.9746,0,1,0,0,0,0,0,0.420910297,,4.20825E+12,6,C1
10000016,20000203,30001391,Piekura,-1.63E+17,9.98E+16,1.53E+17,-1.63E+17,-1.63E+17,9.98E+16,9.98E+16,-1.53E+17,-1.53E+17,0.2989,1,0,0,1,0,0,1,0.505969545,,2.75246E+12,3799,C
10000016,20000204,30001392,Amsen,-1.45E+17,1.02E+17,1.38E+17,-1.45E+17,-1.45E+17,1.02E+17,1.02E+17,-1.38E+17,-1.38E+17,0.05286,1,0,1,0,0,0,1,1,,7.62392E+11,6,A
10000016,20000204,30001393,Malkalen,-1.47E+17,1.04E+17,1.43E+17,-1.47E+17,-1.47E+17,1.04E+17,1.04E+17,-1.43E+17,-1.43E+17,0.01738,1,0,0,1,0,1,1,0.948175045,,5.90084E+11,3799,B
10000016,20000204,30001394,Korama,-1.50E+17,1.05E+17,1.48E+17,-1.50E+17,-1.50E+17,1.05E+17,1.05E+17,-1.48E+17,-1.48E+17,0.02002,1,0,0,1,0,0,1,0.770921537,,4.09516E+12,3800,B
10000016,20000204,30001395,Ylandoki,-1.46E+17,9.85E+16,1.48E+17,-1.46E+17,-1.46E+17,9.85E+16,9.85E+16,-1.48E+17,-1.48E+17,1.519,0,0,0,1,0,0,0,0.832836499,,5.3332E+12,3799,B
10000016,20000204,30001396,Aakari,-1.43E+17,1.02E+17,1.53E+17,-1.43E+17,-1.43E+17,1.02E+17,1.02E+17,-1.53E+17,-1.53E+17,0.9749,0,0,0,1,0,0,0,0.66223003,,3.89263E+12,9,C
10000016,20000204,30001397,Isseras,-1.40E+17,9.70E+16,1.56E+17,-1.40E+17,-1.40E+17,9.70E+16,9.70E+16,-1.56E+17,-1.56E+17,0.109,0,0,1,0,0,0,0,0.560588406,,1.55113E+12,3802,C
10000016,20000205,30001398,Aunenen,-1.91E+17,8.89E+16,1.78E+17,-1.91E+17,-1.91E+17,8.89E+16,8.89E+16,-1.78E+17,-1.78E+17,0.203,1,0,0,1,0,0,1,0.447790095,,2.12189E+12,3798,C1
10000016,20000205,30001399,Elonaya,-1.97E+17,1.08E+17,1.71E+17,-1.97E+17,-1.97E+17,1.08E+17,1.08E+17,-1.71E+17,-1.71E+17,0.3429,0,0,1,0,0,0,0,0.665782485,,1.82567E+12,3801,C
10000016,20000205,30001400,Litiura,-1.85E+17,9.84E+16,1.59E+17,-1.85E+17,-1.85E+17,9.84E+16,9.84E+16,-1.59E+17,-1.59E+17,0.2581,0,0,1,0,0,0,0,0.489404959,,1.96656E+12,3799,C
10000016,20000205,30001401,Nonni,-1.87E+17,9.82E+16,1.73E+17,-1.87E+17,-1.87E+17,9.82E+16,9.82E+16,-1.73E+17,-1.73E+17,0.0155,1,0,0,1,0,1,1,0.508041099,,6.72041E+11,3799,C
10000016,20000205,30001402,Passari,-1.75E+17,9.98E+16,1.54E+17,-1.75E+17,-1.75E+17,9.98E+16,9.98E+16,-1.54E+17,-1.54E+17,0.1833,1,0,1,0,0,0,1,0.440062501,,1.48681E+12,3797,C1
10000016,20000205,30001403,Piak,-2.02E+17,1.20E+17,1.69E+17,-2.02E+17,-2.02E+17,1.20E+17,1.20E+17,-1.69E+17,-1.69E+17,0.0221,1,0,1,0,0,0,1,0.741152174,,2.63435E+12,3800,C
10000016,20000206,30001404,Airkio,-1.68E+17,9.94E+16,1.20E+17,-1.68E+17,-1.68E+17,9.94E+16,9.94E+16,-1.20E+17,-1.20E+17,0.5142,1,0,0,1,0,0,1,0.851632948,,2.02324E+12,3803,B
10000016,20000206,30001405,Kakakela,-1.72E+17,9.71E+16,1.21E+17,-1.72E+17,-1.72E+17,9.71E+16,9.71E+16,-1.21E+17,-1.21E+17,1.445,1,0,0,1,0,0,1,0.972290903,,5.57337E+12,3797,A
10000016,20000206,30001406,Kamokor,-1.76E+17,1.05E+17,1.20E+17,-1.76E+17,-1.76E+17,1.05E+17,1.05E+17,-1.20E+17,-1.20E+17,0.03666,0,0,0,1,0,0,0,0.687696345,,3.74858E+12,3800,C
10000016,20000206,30001407,Todaki,-1.74E+17,9.51E+16,1.22E+17,-1.74E+17,-1.74E+17,9.51E+16,9.51E+16,-1.22E+17,-1.22E+17,0.03086,0,1,0,0,0,0,0,1,,2.22768E+12,3798,A
10000016,20000206,30001408,Ruvas,-1.75E+17,9.82E+16,1.15E+17,-1.75E+17,-1.75E+17,9.82E+16,9.82E+16,-1.15E+17,-1.15E+17,0.1163,0,0,0,1,0,0,0,0.780765406,,1.97476E+12,3799,B
10000016,20000206,30001409,Umokka,-1.81E+17,9.95E+16,1.13E+17,-1.81E+17,-1.81E+17,9.95E+16,9.95E+16,-1.13E+17,-1.13E+17,0.01874,0,1,0,0,0,0,0,0.561301465,,2.01835E+12,3800,C
10000016,20000207,30001410,Kirras,-1.53E+17,7.85E+16,1.27E+17,-1.53E+17,-1.53E+17,7.85E+16,7.85E+16,-1.27E+17,-1.27E+17,1.195,1,0,0,1,0,0,1,0.821743297,,4.79747E+12,3797,B
10000016,20000207,30001411,Autama,-1.55E+17,8.07E+16,1.31E+17,-1.55E+17,-1.55E+17,8.07E+16,8.07E+16,-1.31E+17,-1.31E+17,1.639,1,0,0,1,0,0,1,0.77510419,,3.15155E+12,3796,B
10000016,20000207,30001412,Tsukuras,-1.58E+17,8.02E+16,1.32E+17,-1.58E+17,-1.58E+17,8.02E+16,8.02E+16,-1.32E+17,-1.32E+17,0.4833,1,0,0,1,0,0,1,0.732158114,,3.59801E+12,3797,C
10000016,20000207,30001413,Nani,-1.48E+17,7.78E+16,1.30E+17,-1.48E+17,-1.48E+17,7.78E+16,7.78E+16,-1.30E+17,-1.30E+17,0.764,0,1,0,0,0,0,0,0.842829832,,4.50946E+12,6,B
10000016,20000207,30001414,Ajanen,-1.68E+17,7.71E+16,1.29E+17,-1.68E+17,-1.68E+17,7.71E+16,7.71E+16,-1.29E+17,-1.29E+17,0.1877,0,0,1,0,0,0,0,0.633785386,,1.55742E+12,3797,C
10000016,20000207,30001415,Kuoka,-1.70E+17,7.06E+16,1.28E+17,-1.70E+17,-1.70E+17,7.06E+16,7.06E+16,-1.28E+17,-1.28E+17,0.0441,1,0,1,0,0,0,1,0.576705183,,1.23078E+12,3802,C
10000016,20000208,30001416,Liukikka,-1.98E+17,9.70E+16,1.81E+17,-1.98E+17,-1.97E+17,9.70E+16,9.70E+16,-1.81E+17,-1.81E+17,0.4205,1,0,0,1,0,0,1,0.564361081,,8.25626E+12,8,C
10000016,20000208,30001417,Rauntaka,-2.01E+17,9.50E+16,1.88E+17,-2.01E+17,-2.01E+17,9.50E+16,9.50E+16,-1.88E+17,-1.88E+17,0.2863,0,0,0,1,0,0,0,0.52568586,,2.17838E+12,3802,C
10000016,20000208,30001418,Aikantoh,-2.00E+17,1.04E+17,1.80E+17,-2.00E+17,-2.00E+17,1.04E+17,1.04E+17,-1.80E+17,-1.80E+17,0.04037,0,1,0,0,0,0,0,0.645797392,,1.3988E+12,3802,C
10000016,20000208,30001419,Atai,-2.07E+17,9.15E+16,1.93E+17,-2.07E+17,-2.07E+17,9.15E+16,9.15E+16,-1.93E+17,-1.93E+17,0.02173,0,0,0,1,0,0,0,0.48111387,,1.93012E+12,3800,
10000016,20000208,30001420,Daras,-2.07E+17,8.36E+16,1.98E+17,-2.07E+17,-2.07E+17,8.36E+16,8.36E+16,-1.98E+17,-1.98E+17,0.01715,0,0,0,1,0,0,0,0.359979189,,8.01532E+11,3802,C1
10000016,20000208,30001421,Otalieto,-2.01E+17,1.02E+17,1.96E+17,-2.01E+17,-2.01E+17,1.02E+17,1.02E+17,-1.96E+17,-1.96E+17,0.2206,1,0,0,1,0,0,1,0.51344082,,2.55943E+12,3797,C
10000016,20000208,30001422,Iitanmadan,-2.15E+17,7.88E+16,2.00E+17,-2.15E+17,-2.15E+17,7.88E+16,7.88E+16,-2.00E+17,-2.00E+17,0.0233,1,0,1,0,0,0,1,0.305869339,,4.3653E+12,3800,C1
10000016,20000208,30001423,Jotenen,-2.00E+17,1.07E+17,1.92E+17,-2.00E+17,-2.00E+17,1.07E+17,1.07E+17,-1.92E+17,-1.92E+17,0.01709,0,0,1,0,0,0,0,0.582823853,,4.87661E+11,3799,C
10000016,20000209,30001424,Haajinen,-2.16E+17,1.18E+17,1.71E+17,-2.16E+17,-2.16E+17,1.18E+17,1.18E+17,-1.71E+17,-1.71E+17,0.0167,1,0,1,0,0,0,1,0.801225642,,2.40449E+12,3800,B
10000016,20000209,30001425,Oipo,-2.26E+17,1.20E+17,1.76E+17,-2.26E+17,-2.26E+17,1.20E+17,1.20E+17,-1.76E+17,-1.76E+17,2.366,0,0,1,0,0,0,0,0.759068027,,1.15256E+13,7,B
10000016,20000209,30001426,Isinokka,-2.28E+17,1.18E+17,1.81E+17,-2.28E+17,-2.28E+17,1.18E+17,1.18E+17,-1.81E+17,-1.81E+17,0.06032,0,0,1,0,0,0,0,0.725113184,,2.01662E+12,7,C
10000016,20000209,30001427,Yoma,-2.27E+17,1.14E+17,1.91E+17,-2.27E+17,-2.27E+17,1.14E+17,1.14E+17,-1.91E+17,-1.91E+17,0.3015,0,0,1,0,0,0,0,0.647451477,,1.95708E+12,3799,C
10000016,20000209,30001428,Ibura,-2.22E+17,1.11E+17,1.94E+17,-2.22E+17,-2.22E+17,1.11E+17,1.11E+17,-1.94E+17,-1.94E+17,0.01601,0,0,1,0,0,0,0,0.619123662,,1.90569E+12,3800,C
10000016,20000209,30001429,Torrinos,-2.27E+17,1.07E+17,1.99E+17,-2.27E+17,-2.27E+17,1.07E+17,1.07E+17,-1.99E+17,-1.99E+17,0.4116,1,0,1,0,0,1,1,0.519667704,,4.4094E+12,6,C
10000016,20000210,30001430,Endatoh,-2.09E+17,1.01E+17,1.93E+17,-2.09E+17,-2.09E+17,1.01E+17,1.01E+17,-1.93E+17,-1.93E+17,0.01152,1,0,1,0,0,0,1,0.573491664,,1.30349E+12,8,C
10000016,20000210,30001431,Aivoli,-2.14E+17,9.76E+16,1.90E+17,-2.14E+17,-2.14E+17,9.76E+16,9.76E+16,-1.90E+17,-1.90E+17,0.05534,0,0,1,0,0,0,0,0.577975199,,3.04482E+12,7,C
10000016,20000210,30001432,Uesuro,-2.20E+17,8.91E+16,1.84E+17,-2.20E+17,-2.20E+17,8.91E+16,8.91E+16,-1.84E+17,-1.84E+17,0.2297,0,0,0,1,0,0,0,0.523531751,,2.90104E+12,3802,C
10000016,20000210,30001433,Oishami,-2.20E+17,8.32E+16,1.84E+17,-2.20E+17,-2.20E+17,8.32E+16,8.32E+16,-1.84E+17,-1.84E+17,0.4692,0,1,0,0,0,0,0,0.450910983,,3.69905E+12,3797,C
10000016,20000210,30001434,Elanoda,-2.26E+17,8.79E+16,1.79E+17,-2.26E+17,-2.26E+17,8.79E+16,8.79E+16,-1.79E+17,-1.79E+17,0.3308,0,0,1,0,0,0,0,0.512768285,,2.46177E+12,6,C
10000016,20000210,30001435,Ohbochi,-2.28E+17,8.06E+16,1.79E+17,-2.28E+17,-2.28E+17,8.06E+16,8.06E+16,-1.79E+17,-1.79E+17,0.06689,0,0,1,0,0,0,0,0.410927272,,1.77814E+12,6,C1
10000016,20000210,30001436,Isie,-2.33E+17,7.74E+16,1.75E+17,-2.33E+17,-2.33E+17,7.74E+16,7.74E+16,-1.75E+17,-1.75E+17,0.08366,0,1,0,0,0,0,0,0.357089238,,2.66526E+12,3798,C1
10000016,20000211,30001437,Tamo,-2.19E+17,7.61E+16,1.89E+17,-2.19E+17,-2.19E+17,7.61E+16,7.61E+16,-1.89E+17,-1.89E+17,0.9325,1,0,1,0,0,0,1,0.338287344,,3.44387E+12,6,C1
10000016,20000211,30001438,Nannaras,-2.28E+17,8.67E+16,1.96E+17,-2.28E+17,-2.28E+17,8.67E+16,8.67E+16,-1.96E+17,-1.96E+17,0.01603,0,0,0,1,0,0,0,0.389715389,,9.53307E+11,3802,C1
10000016,20000211,30001439,Anin,-2.31E+17,8.66E+16,1.98E+17,-2.31E+17,-2.31E+17,8.66E+16,8.66E+16,-1.98E+17,-1.98E+17,0.01396,0,0,0,1,0,0,0,0.358628244,,1.58701E+12,3800,C1
10000016,20000211,30001440,Karjataimon,-2.35E+17,7.59E+16,1.90E+17,-2.35E+17,-2.35E+17,7.59E+16,7.59E+16,-1.90E+17,-1.90E+17,0.1235,0,0,0,1,0,0,0,0.284706607,,2.4584E+12,6,C1
10000016,20000211,30001441,Tartoken,-2.42E+17,6.14E+16,1.98E+17,-2.42E+17,-2.42E+17,6.14E+16,6.14E+16,-1.98E+17,-1.98E+17,0.01197,0,0,0,1,0,0,0,0.119319351,,2.43968E+12,3800,C2
10000016,20000211,30001442,Saranen,-2.48E+17,5.84E+16,1.95E+17,-2.48E+17,-2.48E+17,5.84E+16,5.84E+16,-1.95E+17,-1.95E+17,0.02463,1,0,0,1,0,1,1,0.096294388,,4.71021E+12,3800,C2
10000016,20000212,30001443,Vuorrassi,-1.50E+17,9.28E+16,1.57E+17,-1.50E+17,-1.50E+17,9.28E+16,9.28E+16,-1.57E+17,-1.57E+17,0.01926,1,0,0,1,0,0,1,0.528344647,,4.34201E+12,3800,C
10000016,20000212,30001444,Oimmo,-1.53E+17,9.56E+16,1.60E+17,-1.53E+17,-1.53E+17,9.56E+16,9.56E+16,-1.60E+17,-1.60E+17,0.2023,0,0,0,1,0,0,0,0.463882506,,2.50192E+12,3798,C
10000016,20000212,30001445,Nalvula,-1.46E+17,9.13E+16,1.64E+17,-1.46E+17,-1.46E+17,9.13E+16,9.13E+16,-1.64E+17,-1.64E+17,0.8338,1,0,0,1,0,0,1,0.387324193,,5.1205E+12,6,C1
10000016,20000212,30001446,Otsasai,-1.52E+17,9.78E+16,1.67E+17,-1.52E+17,-1.52E+17,9.78E+16,9.78E+16,-1.67E+17,-1.67E+17,0.2631,0,0,0,1,0,0,0,0.349161332,,2.4384E+12,3802,C1
10000016,20000212,30001447,Taisy,-1.48E+17,9.25E+16,1.69E+17,-1.48E+17,-1.48E+17,9.25E+16,9.25E+16,-1.69E+17,-1.69E+17,0.04925,0,0,0,1,0,0,0,0.328331834,,1.31029E+12,6,C1
10000016,20000212,30001448,Hakonen,-1.46E+17,9.62E+16,1.72E+17,-1.46E+17,-1.46E+17,9.62E+16,9.62E+16,-1.72E+17,-1.72E+17,0.2126,1,0,0,1,0,1,1,0.296379021,,4.26114E+12,3798,C1
10000017,20000213,30001449,PZP1-D,6.76E+15,6.73E+16,2.24E+17,6.76E+15,6.76E+15,6.73E+16,6.73E+16,-2.24E+17,-2.24E+17,0.09998,0,0,0,1,0,0,0,-0.088263687,,1.41949E+12,3802,
10000017,20000213,30001450,R1KE-A,1.79E+16,5.74E+16,2.11E+17,1.79E+16,1.79E+16,5.74E+16,5.74E+16,-2.11E+17,-2.11E+17,1.082,1,0,0,1,0,0,1,-0.071643695,,3.82505E+12,9,
